District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
6,46 ,KER,50.904,"WASCO, JCT. RTE. 43 SOUTH",1150,15800,15000,1200,16800,15900
6,46 ,KER,51.215,"WASCO, JCT. RTE. 43 NORTH",1200,17500,15900,980,14400,13000
6,46 ,KER,54.09,SMITH AVENUE,980,14400,13000,1100,15900,14400
6,46 ,KER,57.785,"FAMOSO, JCT. RTE. 99",690,10400,9600,0,0,0
7,47 ,LA,R0,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY",,,,5000,52000,49500
7,47 ,LA,0.722,"LOS ANGELES, HARBOR BOULEVARD",5000,52000,49500,4650,49000,46000
7,47 ,LA,2.302,"LOS ANGELES, VINCENT THOMAS BRIDGE, SEASIDE BOULEVARD; ROUTE BREAK AHEAD",4650,49000,46000,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
7,47 ,LA,3.497,"LONG BEACH, OCEAN BOULEVARD; ROUTE CONTINUES VIA TERMINAL ISLAND FREEWAY",,,,1500,14900,13000
7,47 ,LA,3.576,"LONG BEACH, NEW DOCK STREET",1500,14900,13000,2050,18900,16600
7,47 ,LA,3.88,"LONG BEACH, HEIM LIFT BRIDGE",2050,18900,16600,2050,18900,16600
7,47 ,LA,4.565,"LOS ANGELES, JCT. RTE. 103, TERMINAL ISLAND FREEWAY",2050,18900,16600,0,0,0
6,49 ,MAD,0,"OAKHURST, JCT. RTE. 41",,,,880,11500,9700
6,49 ,MAD,4.494,COUNTY ROAD 600 (ROAD TO RAYMOND),800,10200,8900,900,9100,8200
6,49 ,MAD,5.53,COUNTY ROAD 628 (ROAD TO CEDARBROOK),900,9100,8200,760,7700,6900
6,49 ,MAD,8.235,COUNTY ROAD 601,590,6100,5400,430,4750,4200
6,49 ,MAD,9.275,MADERA/MARIPOSA COUNTY LINE,430,4750,4200,0,0,0
10,49 ,MPA,0.332,MADERA/MARIPOSA COUNTY LINE,,,,430,4750,4200
10,49 ,MPA,6.099,TRIANGLE RD RT,440,5300,4750,430,4400,3950
10,49 ,MPA,9.737,WOODLAND/HIRSCH ROADS,490,5000,4550,570,5900,5700
10,49 ,MPA,12.549,BOOTJACK ROAD,570,5900,5700,760,7400,7300
10,49 ,MPA,16.7,"MORMON BAR, BEN HUR ROAD",840,10000,8600,870,9100,8500
10,49 ,MPA,18.5,"MARIPOSA, JCT. RTE. 140",870,9000,8700,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
10,49 ,MPA,18.51,"MARIPOSA, JCT. RTE. 140",,,,620,7000,6600
10,49 ,MPA,18.61,JOE HOWARD ROAD,620,7000,6600,710,9400,6700
10,49 ,MPA,20.51,WHITLOCK RD RT,350,3450,2900,360,3600,3000
10,49 ,MPA,22.99,"MOUNT BULLION, CATHAY WAY",240,2250,2000,200,1900,1800
10,49 ,MPA,29.45,"BEAR VALLEY, BEAR VALLEY ROAD",130,1650,1150,100,1000,600
10,49 ,MPA,44.67,"COULTERVILLE, JCT. RTE. 132 WEST",100,1000,790,100,940,880
10,49 ,MPA,48.835,MARIPOSA/TUOLUMNE COUNTY LINE,90,890,840,0,0,0
10,49 ,TUO,0,MARIPOSA/TUOLUMNE COUNTY LINE,,,,90,890,840
10,49 ,TUO,R6.468,JCT. RTE. 120,90,1000,890,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
10,49 ,TUO,R8.779,JCT. RTE. 120,,,,210,2400,1950
10,49 ,TUO,R11.587,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,300,3450,3000,1300,18300,15400
10,49 ,TUO,14.34,"JAMESTOWN, SOUTH JUNCTION MAIN STREET",2000,24500,21600,2750,23600,21600
10,49 ,TUO,14.742,RAWHIDE ROAD/HUMBUG STREET,2750,23600,21600,2650,21500,20100
10,49 ,TUO,16.48,"SONORA, EAST JCT. RTE. 108",2800,27000,25500,1300,13700,12900
10,49 ,TUO,17.35,"SONORA, FAIRVIEW LANE",2000,22300,19100,1100,12500,11600
10,49 ,TUO,17.481,"SONORA, SOUTHGATE DRIVE",1100,12500,11600,1100,12500,11800
10,49 ,TUO,17.965,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",1350,13700,12500,1850,21000,19900
10,49 ,TUO,18.22,"SONORA, DODGE STREET",1850,21000,19900,2100,21500,21100
10,49 ,TUO,18.49,"SONORA, WASHINGTON STREET/ SHAWS FLAT ROAD",1750,17900,17500,1800,19200,16700
10,49 ,TUO,20.4,COLUMBIA WYE,1450,16600,14500,560,6200,5500
10,49 ,TUO,23.709,RAWHIDE ROAD,590,6600,6000,490,5200,4900
10,49 ,TUO,24.81,TUTTLETOWN,490,5200,4900,650,6200,5800
10,49 ,TUO,R27.521,TUOLUMNE/CALAVERAS COUNTY LINE,620,6500,6100,0,0,0
10,49 ,CAL,R0,TUOLUMNE/CALAVERAS COUNTY LINE,,,,620,6500,6100
10,49 ,CAL,6.66,"ANGELS CAMP, CENTENNIAL RD",600,7800,6400,770,9900,8500
10,49 ,CAL,7.21,"ANGELS CAMP, SOUTH JCT. RTE. 4",930,11500,10100,1600,17000,16100
10,49 ,CAL,8.33,MURPHYS GRADE ROAD,1650,18100,17200,1800,17700,16400
10,49 ,CAL,8.667,NORTH JCT. RTE. 4,1500,13900,12200,1150,10900,9700
10,49 ,CAL,9.42,"NORTH ANGELS CAMP, COPELLO DRIVE",980,9200,8200,800,8300,7300
10,49 ,CAL,14.2,FRICOT ROAD,810,7800,6800,780,7700,7200
10,49 ,CAL,18.794,MOUNTAIN RANCH ROAD,860,8500,8100,1150,12300,11700
10,49 ,CAL,19.412,"SAN ANDREAS, MAIN STREET",1250,13600,12900,1150,12700,12000
10,49 ,CAL,20.496,JCT. RTE. 12 WEST,970,10600,10000,520,5100,4750
10,49 ,CAL,R22.21,GOLD STRIKE ROAD,520,5100,4750,580,5800,5400
10,49 ,CAL,27.614,"MOKELUMNE HILL, JCT. RTE. 26",490,4950,4600,730,7400,6800
10,49 ,CAL,28.06,CAMPO SECO RD/STOCKTON HILL RD,620,6600,6200,620,6600,6200
10,49 ,CAL,30.865,CALAVERAS/AMADOR COUNTY LINE,630,7000,6600,0,0,0
10,49 ,AMA,0,CALAVERAS/AMADOR COUNTY LINE,,,,650,6500,6200
10,49 ,AMA,2.801,"JACKSON, SCOTTSVILLE BOULEVARD",580,6000,5600,800,8100,7700
10,49 ,AMA,3.12,"JACKSON, BROADWAY AND FULLER LANE",810,8300,7900,810,8300,7900
10,49 ,AMA,3.62,"JACKSON, FRENCH BAR RD",1400,14900,14100,1450,15200,14600
10,49 ,AMA,4.029,"JACKSON, SOUTH JCT. RTE. 88",2100,22000,20000,1850,24000,22000
10,49 ,AMA,4.32,"JACKSON, MAIN/MATTLEY STREETS",2150,24200,21700,2100,23900,21400
10,49 ,AMA,5.934,"MARTELL, NORTH JCT. RTE. 88 WEST",2150,23000,21100,1400,13100,13000
10,49 ,AMA,6.099,JACKSON GATE ROAD,1950,23000,22300,1800,21000,18000
10,49 ,AMA,6.98,"SUTER CREEK, JCT. RTE. 104 WEST",1850,20700,18400,1650,17200,16800
10,49 ,AMA,14.723,"CENTRAL HOUSE, JCT. RTE. 16 WEST",1250,11400,11000,1100,12400,11400
10,49 ,AMA,16.53,"PLYMOUTH, BUSH ST",1100,12500,11400,930,9700,9000
10,49 ,AMA,17.22,"PLYMOUTH, MAIN STREET/ FIDDLETOWN ROAD",720,7500,7000,260,2750,2600
10,49 ,AMA,17.4,HALKS VIEW RD,260,2750,2600,230,2250,2150
10,49 ,AMA,22.116,AMADOR/EL DORADO COUNTY LINE,260,2400,2200,0,0,0
3,49 ,ED,0,AMADOR/EL DORADO COUNTY LINE,,,,200,2300,2200
3,49 ,ED,1.65,"NASHVILLE, SOUTH",250,2300,2200,370,4150,3800
3,49 ,ED,8.352,CHINA HILL ROAD,450,4100,3800,1200,7800,7200
3,49 ,ED,9.494,"EL DORADO, UNION MINE ROAD",1200,7800,7200,1050,10500,9600
3,49 ,ED,9.641,"EL DORADO, PLEASANT VALLEY ROAD",1050,10200,9600,1500,14300,13500
3,49 ,ED,11.239,MISSOURI FLAT ROAD,1500,14300,13500,1400,15600,15000
3,49 ,ED,11.859,"DIAMOND SPRINGS, PLEASANT VALLEY ROAD",1400,15600,15000,560,6600,6200
3,49 ,ED,14.463,"PLACERVILLE, FISKE ROAD",560,6600,6200,1150,11000,10600
3,49 ,ED,14.597,"PLACERVILLE, PACIFIC/ MAIN STREETS",1150,14700,14000,440,5700,5400
3,49 ,ED,R14.708,"PLACERVILLE, JCT. RTE. 50",440,5700,5400,930,12000,10600
3,49 ,ED,14.856,"PLACERVILLE, JCT. RTE. 50",930,12000,10600,600,7500,6800
3,49 ,ED,15.685,JCT. RTE. 193 NORTH,620,6200,5100,470,5400,4700
3,49 ,ED,16.44,DIANA STREET,470,5400,4700,350,4050,3500
3,49 ,ED,19.42,GOLD HILL ROAD,210,2500,2200,230,2750,2250
3,49 ,ED,22.865,"COLOMA, JCT. RTE. 153 WEST",230,2750,2250,500,6500,5400
3,49 ,ED,24.48,MARSHALL GRADE ROAD (TO GEORGETOWN),500,6500,5400,540,4100,3500
3,49 ,ED,28.19,HASTINGS CREEK BRIDGE,540,4100,3500,540,4100,3500
3,49 ,ED,34.466,"COOL, JCT. RTE. 193 EAST",540,4100,3500,1000,9800,9500
3,49 ,ED,38.233,EL DORADO/PLACER COUNTY LINE,1000,9800,9500,0,0,0
3,49 ,PLA,0,EL DORADO/PLACER COUNTY LINE,,,,980,10800,9800
3,49 ,PLA,2.36,"AUBURN, BORLAND AVENUE",980,10800,9800,1500,16800,15600
3,49 ,PLA,2.75,"AUBURN, PLACER STREET",1500,16800,15600,1900,18600,15000
3,49 ,PLA,3.208,"AUBURN, JCT. RTE. 80",1900,18600,15000,3750,43500,40500
3,49 ,PLA,3.78,"AUBURN, PALM AVENUE",3750,43500,40500,5100,49500,46500
3,49 ,PLA,5.21,LUTHER ROAD,5100,49500,46500,5500,51000,48500
3,49 ,PLA,5.86,ATWOOD ROAD,5500,51000,48500,5900,53000,51000
3,49 ,PLA,5.99,COTTAGE DRIVE,5900,53000,51000,3950,42000,41000
3,49 ,PLA,6.38,"AUBURN, BELL ROAD",3950,42000,41000,2750,30000,28500
3,49 ,PLA,7.427,DRY CREEK ROAD,2750,30000,28500,2650,29500,28500
3,49 ,PLA,R8.973,LORENSEN RD,2650,29500,28500,2650,30000,29000
3,49 ,PLA,11.373,PLACER/NEVADA COUNTY LINE,2650,30000,29000,0,0,0
3,49 ,NEV,0,PLACER/NEVADA COUNTY LINE,,,,3200,36000,34000
3,49 ,NEV,2.194,WOLF/COMBIE ROADS,3200,36000,34000,1950,23200,22400
3,49 ,NEV,3.614,SOUTH WOLF CREEK BRIDGE,1950,23200,22400,2150,24000,22900
3,49 ,NEV,9.22,ALTA SIERRA DRIVE,2150,24000,22900,3200,31000,28000
3,49 ,NEV,10.71,LOWER LA BARR MEADOWS ROAD,3200,31000,28000,2350,26500,25500
3,49 ,NEV,R13.663,SOUTH GRASS VALLEY,2350,26500,25500,2950,35000,32000
3,49 ,NEV,R14.475,"NEVADA CITY, JCT. RTE. 20",2950,35000,32000,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
3,49 ,NEV,15.062,"NEVADA CITY, JCT. RTE. 20",,,,1150,12400,11100
3,49 ,NEV,15.81,WEST BROAD STREET,1150,12400,11100,650,7200,6500
3,49 ,NEV,17.54,NEWTOWN/INDIAN FLAT ROADS,650,7200,6500,470,4150,3850
3,49 ,NEV,R25.69,TYLER FOOTE CROSSING ROAD,470,4150,3850,350,3100,2700
3,49 ,NEV,27.52,PLEASANT VALLEY ROAD,350,3100,2700,240,2200,1600
3,49 ,NEV,R32.637,NEVADA/YUBA COUNTY LINE,240,2200,1600,0,0,0
3,49 ,YUB,R0,NEVADA/YUBA COUNTY LINE,,,,240,2200,1600
3,49 ,YUB,1.685,RIDGE ROAD,240,2200,1600,210,2050,1500
3,49 ,YUB,3.59,MARYSVILLE ROAD,210,2050,1500,140,1450,1000
3,49 ,YUB,5.38,CAMPTONVILLE ROAD,140,1450,1000,140,1400,940
3,49 ,YUB,9.372,YUBA/SIERRA COUNTY LINE,140,1400,940,0,0,0
3,49 ,SIE,0,YUBA/SIERRA COUNTY LINE,,,,140,940,610
3,49 ,SIE,R12.23,GOODYEAR CREEK ROAD,140,940,610,170,1650,1125
3,49 ,SIE,16.291,SADDLE BACK ROAD,170,1650,1125,170,1550,1100
3,49 ,SIE,16.787,"DOWNIEVILLE, MAIN STREET",170,1550,1100,180,1500,1100
3,49 ,SIE,29.19,"SIERRA CITY, WEST CITY LIMITS",180,1500,1100,110,980,720
3,49 ,SIE,R34.307,GOLD LAKE ROAD,110,980,720,80,470,330
3,49 ,SIE,47.44,"SATTLEY, JCT. RTE. 89",80,470,330,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
3,49 ,SIE,47.45,"SATTLEY, JCT. RTE. 89",,,,100,1200,950
3,49 ,SIE,47.86,"SIERRAVILLE, LEMON CANYON ROAD",100,1200,950,150,1850,1400
3,49 ,SIE,56.54,ANTELOPE VALLEY ROAD,150,1850,1400,160,2000,1750
3,49 ,SIE,60.545,"LOYALTON, SMITHNECK CREEK",160,2000,1750,210,2100,1900
3,49 ,SIE,61.32,SMITHNECK ROAD (TO SIERRA BROOKS),230,2100,1900,180,1800,1500
3,49 ,SIE,64.047,SIERRA/PLUMAS COUNTY LINE,180,1800,1500,0,0,0
2,49 ,PLU,0,SIERRA/PLUMAS COUNTY LINE,,,,180,1800,1500
2,49 ,PLU,3.92,DYSON LANE,170,1850,1350,160,1250,1150
2,49 ,PLU,7.5,JCT. RTE. 70,160,1250,1150,0,0,0
3,50 ,YOL,0,JCT. RTE. 80 EAST,,,,7100,92000,89000
3,50 ,YOL,1.202,HARBOR BOULEVARD INTERCHANGE,7100,92000,89000,10000,121000,116000
3,50 ,YOL,2.498,JCT. RTE. 84,10000,121000,116000,9800,117000,109000
3,50 ,YOL,2.918,OFF CONNECTION TO SOUTH RIVER ROAD,9800,117000,109000,15500,192000,180000
3,50 ,YOL,3.156,YOLO/SACRAMENTO COUNTY LINE,15500,192000,180000,0,0,0
3,50 ,SAC,L0,YOLO/SACRAMENTO COUNTY LINE,,,,15500,192000,180000
3,50 ,SAC,L0.35,"SACRAMENTO, JCT. RTE. 5",15500,192000,180000,21000,250000,231000
3,50 ,SAC,L1.06,"SACRAMENTO, 9TH/10TH STREETS INTERCHANGE (RIVERSIDE BOULEVARD)",20800,250000,231000,18500,252000,233000
3,50 ,SAC,L1.37,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",18500,252000,233000,19400,262000,253000
3,50 ,SAC,R0,JCT. RTES. 51/99,19400,262000,253000,18900,240000,225000
3,50 ,SAC,R0.6,"SACRAMENTO, STOCKTON BOULEVARD",18900,240000,225000,18200,223000,216000
3,50 ,SAC,R2.131,"SACRAMENTO, 59TH STREET",18200,223000,216000,19200,214000,202000
3,50 ,SAC,R2.628,"SACRAMENTO, 65TH STREET",19200,214000,202000,20600,221000,211000
3,50 ,SAC,R3.473,"SACRAMENTO, STATE COLLEGE INTERCHANGE",20600,221000,211000,16200,191000,184000
3,50 ,SAC,R3.674,JCT. RTE. 16,16200,191000,184000,16800,192000,187000
3,50 ,SAC,R5.336,"SACRAMENTO, WATT AVENUE",16800,192000,187000,16700,189000,184000
3,50 ,SAC,R7.746,BRADSHAW ROAD,16700,189000,184000,16000,182000,177000
3,50 ,SAC,R9.505,MATHER FIELD ROAD INTERCHANGE,16000,182000,177000,15300,169000,157000
3,50 ,SAC,R10.919,ZINFANDEL DRIVE,15300,169000,157000,13500,154000,149000
3,50 ,SAC,12.496,SUNRISE BOULEVARD,13500,154000,149000,11900,136000,125000
3,50 ,SAC,15.759,NIMBUS ROAD,11900,136000,125000,9800,134000,118000
3,50 ,SAC,16.1,AEROJET ROAD INTERCHANGE,9800,134000,118000,8800,132000,117000
3,50 ,SAC,17.008,FOLSOM BOULEVARD/NATOMA,8800,132000,117000,8300,98000,94000
3,50 ,SAC,19.233,PRAIRIE CITY ROAD INTERCHANGE,8300,98000,94000,8500,97000,88000
3,50 ,SAC,21.502,SCOTT ROAD,8500,97000,88000,8800,103000,95000
3,50 ,SAC,23.136,SACRAMENTO/EL DORADO COUNTY LINE,8800,103000,95000,0,0,0
3,50 ,ED,0,SACRAMENTO/EL DORADO COUNTY LINE,,,,8800,103000,95000
3,50 ,ED,0.857,LATROBE ROAD INTERCHANGE,8800,103000,95000,6900,77000,70000
3,50 ,ED,R3.232,BASS LAKE ROAD INTERCHANGE,6900,77000,70000,5800,69000,63000
3,50 ,ED,4.962,CAMBRIDGE ROAD INTERCHANGE,5800,69000,63000,5700,65000,62000
3,50 ,ED,6.57,CAMERON PARK INTERCHANGE,5700,65000,62000,5700,65000,62000
3,50 ,ED,R8.564,SHINGLE SPRINGS,5700,65000,62000,4600,61000,57000
3,50 ,ED,R10.295,EAST SHINGLE SPRINGS,4600,61000,57000,4500,57000,56000
3,50 ,ED,R12.19,GREENSTONE ROAD INTERCHANGE,4500,57000,56000,4400,56000,55000
3,50 ,ED,R14.011,EL DORADO ROAD INTERCHANGE,4400,56000,55000,4300,57000,54000
3,50 ,ED,R15.055,MISSOURI FLAT ROAD INTERCHANGE,4300,57000,54000,4700,64000,59000
3,50 ,ED,15.829,"PLACERVILLE, FAIRGROUNDS",4700,64000,59000,3950,47000,43000
3,50 ,ED,16.99,WEST PLACERVILLE,3950,47000,43000,4850,54000,52000
3,50 ,ED,17.42,"PLACERVILLE, MAIN STREET",4850,54000,52000,4800,60000,54000
3,50 ,ED,17.52,"PLACERVILLE, CANAL STREET",4800,60000,54000,4150,50000,47000
3,50 ,ED,17.667,"PLACERVILLE, JCT. RTE. 49",4150,50000,47000,3850,47500,41000
3,50 ,ED,17.788,"PLACERVILLE, COLOMA STREET",3850,47500,41000,4250,45000,42000
3,50 ,ED,18.032,"PLACERVILLE, BEDFORD AVENUE",4250,45000,42000,4150,43500,38500
3,50 ,ED,18.517,"PLACERVILLE, MOSQUITO ROAD OVERHEAD (BROADWAY)",4150,43500,38500,3800,39500,35000
3,50 ,ED,18.99,"PLACERVILLE, SCHNELL SCHOOL ROAD INTERCHANGE",3800,39500,35000,2950,31500,28000
3,50 ,ED,20.296,"PLACERVILLE, POINT VIEW DRIVE",2950,31500,28000,2600,28500,24700
3,50 ,ED,20.741,NEW TOWN ROAD,2600,28500,24700,2950,29000,25000
3,50 ,ED,23.957,"JUNCTION OLD HIGHWAY, CAMINO, WEST",2950,29000,25000,2650,24300,19900
3,50 ,ED,R25.949,EAST CAMINO ROAD,2650,24300,19900,2550,24200,19300
3,50 ,ED,R28.842,SAWMILL INTERCHANGE (TO POLLOCK PINES),2550,24200,19300,2400,20200,15800
3,50 ,ED,R31.299,SLY PARK ROAD,2400,20200,15800,1900,13500,9900
3,50 ,ED,39.772,ICEHOUSE ROAD,2150,16200,12800,1900,15200,13200
3,50 ,ED,65.619,ECHO LAKE ROAD,1900,15200,13200,1500,10500,9000
3,50 ,ED,70.245,UPPER TRUCKEE RIVER ROAD,1500,10500,9000,1650,14400,11500
3,50 ,ED,70.621,JCT. RTE. 89 SOUTH,1650,14400,11500,1850,17600,13600
3,50 ,ED,71.48,"MEYERS, PIONEER TRAIL ROAD",1850,17600,13600,1950,18000,13700
3,50 ,ED,72.71,SAWMILL ROAD,1950,18000,13700,1550,16100,13000
3,50 ,ED,74.33,"SOUTH LAKE TAHOE, H STREET",1550,14800,13000,2450,27000,19500
3,50 ,ED,75.448,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",2450,27000,19500,3850,39500,33000
3,50 ,ED,76.407,UPPER TRUCKEE RIVER BRIDGE,3850,39500,33000,3150,37500,33000
3,50 ,ED,78.42,"SOUTH LAKE TAHOE, RUFUS ALLEN BOULEVARD",3200,40500,32000,3050,40500,32500
3,50 ,ED,79.29,"SOUTH LAKE TAHOE, SKI RUN BOULEVARD",3050,40500,32500,3000,40500,32500
3,50 ,ED,80.02,"SOUTH LAKE TAHOE, PIONEER TRAIL ROAD",3000,40500,32500,3200,43000,35000
3,50 ,ED,80.14,"SOUTH LAKE TAHOE, PARK AVENUE",3200,43000,35000,3000,35000,29000
3,50 ,ED,80.44,NEVADA STATE LINE,3150,38000,30500,0,0,0
3,51 ,SAC,0,"SACRAMENTO, JCT. RTES. 50/99",,,,14300,165000,163000
3,51 ,SAC,0.241,"SACRAMENTO,VIADUCT (P/N STREET RAMPS)",14300,165000,163000,11900,163000,162000
3,51 ,SAC,1.204,"SACRAMENTO, H STREET",11900,163000,162000,11200,162000,158000
3,51 ,SAC,1.444,"SACRAMENTO, E STREET INTERCHANGE",11200,162000,158000,12100,175000,169000
3,51 ,SAC,3.357,"SACRAMENTO, EXPOSITION BOULEVARD",12100,175000,169000,9300,134000,130000
3,51 ,SAC,3.688,"SACRAMENTO, JCT. RTE. 160 WEST",9300,134000,130000,12600,166000,160000
3,51 ,SAC,4.061,"SACRAMENTO, ARDEN WAY",12600,166000,160000,13000,170000,166000
3,51 ,SAC,4.743,"SACRAMENTO, EL CAMINO AVENUE INTERCHANGE",13000,170000,166000,11800,153000,151000
3,51 ,SAC,5.498,"SACRAMENTO, MARCONI AVENUE INTERCHANGE",11800,158000,151000,10000,134000,128000
3,51 ,SAC,5.783,"SACRAMENTO, AUBURN BOULEVARD CONNECTION",10000,134000,128000,10200,136000,131000
3,51 ,SAC,5.963,"SACRAMENTO, HOWE AVENUE CONNECTION",10200,136000,131000,10200,141000,131000
3,51 ,SAC,6.213,"SACRAMENTO, BELL STREET CONNECTION",10200,141000,131000,10100,154000,130000
3,51 ,SAC,6.788,"SACRAMENTO, FULTON AVENUE",10100,154000,130000,11100,168000,142000
3,51 ,SAC,7.701,"SACRAMENTO, AUBURN BOULEVARD INTERCHANGE",11100,168000,142000,10300,143000,132000
3,51 ,SAC,7.969,"SACRAMENTO, WATT AVENUE",10300,143000,132000,10100,137000,132000
3,51 ,SAC,8.86,JCT. RTE. 80 WEST,10100,137000,132000,0,0,0
11,52 ,SD,0.324,JCT. RTE. 5,,,,7200,90000,88000
11,52 ,SD,1.346,REGENTS ROAD INTERCHANGE  BEGIN FREEWAY,7200,90000,88000,6900,86000,84000
11,52 ,SD,2.292,"SAN DIEGO, GENESEE AVENUE",6900,86000,84000,8000,91000,90000
11,52 ,SD,3.761,JCT. RTE. 805,8000,91000,90000,9300,103000,102000
11,52 ,SD,5.494,CONVOY STREET,9300,103000,102000,9600,111000,109000
11,52 ,SD,6.602,JCT. RTE. 163,9600,111000,109000,7000,82000,80000
11,52 ,SD,6.926,KEARNEY VILLA OVERCROSSING,7000,82000,80000,5800,67000,66000
11,52 ,SD,7.314,JCT. RTE. 15,5800,67000,66000,8000,92000,86000
11,52 ,SD,8.713,SANTO ROAD,8000,92000,86000,6500,77000,76000
11,52 ,SD,13.273,MAST BOULEVARD,6500,77000,76000,5400,62000,61000
11,52 ,SD,14.773,"JCT. RTE. 125, SANTEE",5400,62000,61000,0,0,0
1,53 ,LAK,0,"LOWER LAKE, JCT. RTE. 29",,,,2600,18200,17000
1,53 ,LAK,1.47,"LAKESHORE DRIVE, OLD STATE HIGHWAY",2250,17300,16000,2200,18500,17000
1,53 ,LAK,2.96,"CLEARLAKE HIGHLANDS, 40TH AVENUE",2200,18500,17000,1100,9900,8400
1,53 ,LAK,7.445,JCT. RTE. 20,740,8100,7400,0,0,0
11,54 ,SD,0,JCT. RTE. 5,,,,7600,98000,97000
11,54 ,SD,0.401,NATIONAL CITY BOULEVARD,7600,98000,97000,8700,112000,111000
11,54 ,SD,0.899,"NATIONAL CITY, HIGHLAND AVENUE OVERCROSSING",8700,112000,111000,9200,119000,118000
11,54 ,SD,1.88,JCT. RTE. 805,9200,119000,118000,9900,125000,122000
11,54 ,SD,2.968,REO DRIVE,9900,125000,122000,8500,116000,112000
11,54 ,SD,4.207,WOODMAN STREET,8500,116000,112000,7300,97000,95000
11,54 ,SD,4.994,BRIARWOOD ROAD,7300,97000,95000,7000,93000,91000
11,54 ,SD,6.3,JCT RTE 125,7000,93000,91000,0,0,0
11,54 ,SD,,BREAK IN ROUTE,,,,0,0,0
11,54 ,SD,T10.993,JCT. RTE. 94,,,,3150,36500,36000
11,54 ,SD,T11.261,WEST CUYAMACA COLLEGE DRIVE,3150,36500,36000,3250,37500,37000
11,54 ,SD,T11.846,WILLOW GLEN DRIVE,3250,37500,37000,2050,23600,23400
11,54 ,SD,T13.71,CHASE AVENUE,2050,23600,23400,2000,23400,23200
11,54 ,SD,T14.179,GROVE ROAD,2000,23400,23200,0,0,0
12,55 ,ORA,0,"TUSTIN, FINLEY AVENUE",,,,3750,55000,48000
12,55 ,ORA,0.267,JCT. RTE. 1,3750,55000,48000,4300,63000,55000
12,55 ,ORA,1.513,"COSTA MESA, EAST 17TH STREET",4400,63000,55000,7000,100000,87000
12,55 ,ORA,1.82,"COSTA MESA, HARBOR BOULEVARD",7000,100000,87000,5700,81000,71000
12,55 ,ORA,2.021,"COSTA MESA, 19TH STREET",5700,81000,71000,6900,99000,94000
12,55 ,ORA,R2.772,"COSTA MESA, VICTORIA/22ND STRETS",6900,99000,94000,9700,134000,128000
12,55 ,ORA,R4.022,"COSTA MESA, MESA DRIVE",9700,134000,128000,11400,154000,150000
12,55 ,ORA,R5.99,"JCT. RTE. 405, SAN DIEGO FREEWAY",11400,154000,150000,17000,228000,222000
12,55 ,ORA,R6.99,"SANTA ANA, MAC ARTHUR BOULEVARD",17000,228000,222000,17800,242000,233000
12,55 ,ORA,R7.85,"SANTA ANA, DYER ROAD",17800,242000,233000,19000,266000,251000
12,55 ,ORA,R9.437,"SANTA ANA, EDINGER AVENUE",19000,266000,251000,19600,279000,265000
12,55 ,ORA,R9.96,"TUSTIN, MC FADDEN STREET INTERCHANGE",19600,279000,265000,18600,266000,252000
12,55 ,ORA,10.45,"TUSTIN, JCT. RTE. 5, SANTA ANA FREEWAY",18600,266000,252000,18300,247000,232000
12,55 ,ORA,10.979,"SANTA ANA, FOURTH STREET INTERCHANGE",18300,247000,232000,18300,248000,232000
12,55 ,ORA,11.785,"TUSTIN, SEVENTEENTH STREET INTERCHANGE",18300,248000,232000,17800,241000,225000
12,55 ,ORA,12.967,"JCT. RTE. 22 WEST, GARDEN GROVE FREEWAY",17800,241000,225000,19200,260000,243000
12,55 ,ORA,13.7,CHAPMAN AVENUE,19200,260000,243000,18400,249000,233000
12,55 ,ORA,15.242,"ORANGE, KATELLA AVENUE INTERCHANGE",18400,249000,233000,17100,228000,214000
12,55 ,ORA,16.981,"ORANGE, LINCOLN AVENUE INTERCHANGE",17100,228000,214000,16900,225000,211000
12,55 ,ORA,R17.876,JCT RTE 91,16900,225000,211000,0,0,0
11,56 ,SD,0,JCT RTE 5,,,,4300,56000,54000
11,56 ,SD,0.309,EL CAMINO REAL,4300,56000,54000,6400,83000,76000
11,56 ,SD,0.82,CARMEL CREEK ROAD,6400,83000,76000,6500,78000,74000
11,56 ,SD,1.481,CARMEL COUNTRY ROAD,6500,78000,74000,0,0,0
11,56 ,SD,1.808,"SAN DIEGO, CARMEL COUNTRY RD",,,,6700,71000,69000
11,56 ,SD,3.5,"SAN DIEGO, CARMEL VALLEY ROAD",6700,71000,69000,5900,65000,63000
11,56 ,SD,6.7,"SAN DIEGO, CAMINO DEL SUR",5900,65000,63000,7600,75000,74000
11,56 ,SD,7.233,"SAN DIEGO, BLACK MOUNTAIN ROAD",7600,75000,74000,7000,75000,73000
