District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
2,89 ,SIS, 0 ,SHASTA/SISKIYOU COUNTY LINE,0,0,0,330,3150,1850
5,152 ,SCR, 8.29 ,SANTA CRUZ/SANTA CLARA COUNTY LINE,550,6700,5900,0,0,0
4,152 ,SCL, 0 ,SANTA CRUZ/SANTA CLARA COUNTY LINE,0,0,0,540,6600,5800
3,99 ,BUT, 23.863 ,PENTZ RD INTERCHANGE,2450,26000,24800,2600,28500,26000
4,4 ,CC, 33.82 ,"OAKLEY, O'HARA RD",1850,22400,21600,1700,20800,20100
3,113 ,SUT, 4.86 ,DEL MONTE AVE,720,8000,7400,540,5900,5500
4,580 ,ALA,R8.265 ,"LIVERMORE, GREENVILLE RD",9200,143000,134000,9200,142000,133000
4,12 ,SOL, 25.579 ,"RIO VISTA, DROUIN DR",1400,19900,18400,1600,22300,20600
5,129 ,SCR, 3.35 ,CARLTON RD,900,11700,9000,860,10700,9000
2,299 ,SHA, 73.13 ,TAMARACK RD,330,2900,2550,340,3850,2850
4,4 ,CC,R34.915 ,CYPRESS RD,1400,17100,16500,1350,16300,15700
4,4 ,CC,R38.81 ,"BRENTWOOD, SECOND ST",1300,16000,15400,1150,13900,13400
4,4 ,CC, 37.07 ,LONE TREE WAY,1250,15300,14800,1600,19800,19100
4,4 ,CC, 36.58 ,DELTA RD,1350,16300,15700,1250,15400,14900
3,80 ,YOL, 2.68 ,"DAVIS, MACE BLVD INTERCHANGE (COUNTY RD 104)",11000,132000,122000,11500,143000,132000
3,99 ,BUT, 21.81 ,JCT. RTE. 149 SOUTHEAST,900,10200,9600,2450,26000,24800
3,149 ,BUT,R4.623 ,JCT. RTE. 99,1450,14400,13200,0,0,0
4,4 ,CC, 39.742 ,"BRENTWOOD, SOUTH CITY LIMITS",1250,15100,14600,1250,15100,14600
3,20 ,SUT, 12.67 ,TOWNSHIP RD,870,9800,9300,1200,13200,12000
3,99 ,BUT, 16.19 ,NELSON SHIPPEE RD,950,11100,10000,900,10200,9600
3,99 ,BUT, 13.161 ,JCT. RTE. 162 EAST,1200,12800,12500,950,11100,10000
3,99 ,BUT, 11.159 ,JCT. RTE. 162 WEST,1050,12100,10900,1050,11600,11000
3,162 ,BUT, 9.726 ,JCT. RTE. 99,90,1100,930,280,3000,2800
3,99 ,BUT, 7.69 ,BIGGS HWY,1300,14100,13400,1100,11900,11200
3,99 ,BUT,R3.746 ,ARCHER AVE,1750,19000,18100,1750,19500,18500
3,99 ,BUT, 4.38 ,"GRIDLEY, SPRUCE ST",2150,23200,22200,1400,15600,14500
3,99 ,BUT, 4.121 ,"GRIDLEY, WILSON ST",1750,19500,18500,2250,23200,22200
4,12 ,SOL, 26.276 ,JCT. RTE. 84 NORTH,1500,21200,19600,1600,22700,21000
3,99 ,BUT, 2.79 ,LIVE OAK GRIDLEY RD,1500,17400,15700,1750,19000,18100
4,12 ,SOL, 26.41 ,SOLANO/SACRAMENTO COUNTY LINE,2100,22900,21000,0,0,0
3,12 ,SAC, 0 ,SOLANO/SACRAMENTO COUNTY LINE,0,0,0,2100,22900,21000
5,68 ,MON,R17.19 ,RESERVATION RD,2650,28500,25900,2800,31500,30100
2,44 ,SHA, 42.818 ,VIOLA,350,2300,1700,240,1800,1200
3,32 ,BUT,R23.866 ,"FOREST RANCH, NOPEL AVE",340,3050,2500,360,2700,1700
4,84 ,SOL, 0.91 ,AIRPORT RD,270,2800,2650,130,1350,1250
3,113 ,SUT,R10.814 ,SUTTER CAUSEWAY BRIDGE,540,5900,5500,500,6100,5600
3,12 ,SAC, 0.571 ,JCT. RTE. 160,2200,24200,22200,1750,19000,17100
5,183 ,MON, 1.821 ,"SALINAS, WEST CITY LIMITS",1700,17400,16000,1700,17400,16000
3,99 ,SUT, 42.389 ,SUTTER/BUTTE COUNTY LINE,1450,16400,14900,0,0,0
3,99 ,BUT, 0 ,SUTTER/BUTTE COUNTY LINE,0,0,0,1450,16400,14900
3,113 ,SUT, 14.29 ,GEORGE WASHINGTON BLVD,500,6100,5600,480,5100,3800
3,20 ,SUT, 13.6 ,GEORGE WASHINGTON BLVD,1200,13200,12000,1450,17600,17000
5,68 ,MON,R18.076 ,SPRECKLES BLVD INTERCHANGE,3050,33500,30100,3250,31000,28700
4,130 ,SCL, 17.24 ,KINCAID RD,20,250,220,20,240,200
5,101 ,MON, 95.437 ,"PRUNEDALE JUNCTION, JCT. RTE. 156 WEST",4750,68000,61700,10300,96000,83700
2,299 ,SHA, 74.98 ,"BURNEY, PLUMAS ST",1200,10400,9800,1200,10400,9800
5,1 ,MON, 35.346 ,ANDERSON CANYON BRIDGE,350,3200,2000,440,4000,2500
5,101 ,MON,R89.265 ,WEST LAUREL DR INTERCHANGE,5400,70000,63100,5800,64000,57800
5,101 ,MON, 96.14 ,SAN MIGUEL CANYON RD,10300,96000,83700,6700,65000,55500
2,89 ,SHA, 38.777 ,COUNTY RD A 19/McARTHUR RD,270,2550,1500,330,3150,1850
4,84 ,SOL, 2.485 ,CACHE SLOUGH FERRY,60,670,630,20,250,230
3,99 ,SUT, 40.25 ,"LIVE OAK, PENNINGTON RD",1850,22000,19000,1450,16400,14900
4,580 ,ALA,R5.98R,NORTH FLYNN RD INTERCHANGE,4700,72000,68000,4700,72000,68000
5,68 ,MON, 19.971 ,"SALINAS, BLANCO RD",3250,31000,28700,3000,27500,25600
5,101 ,MON,R91.012 ,BORONDA RD INTERCHANGE,5800,64000,57800,5300,63000,58300
4,84 ,SOL, 7.246 ,JCT. RTE. 220 EAST,20,200,180,30,300,290
4,220 ,SOL, 0 ,JCT. RTE. 84,0,0,0,10,110,100
5,101 ,MON,R91.9 ,"SALINAS, ESPINOSA/RUSSELL RDS",5300,63000,58300,4750,68000,61700
5,68 ,MON, 20.91 ,"SALINAS, AVE A/MAPLE ST",3000,27500,25600,1900,21400,21000
5,68 ,MON, 21.074 ,"SALINAS, JOHN/MAIN STS",1900,21400,21000,930,10400,10000
5,183 ,MON, 0 ,"SALINAS, JCT. RTE. 101",0,0,0,3250,37000,35700
4,101 ,SCL,R17.82 ,"MORGAN HILL, COCHRAN RD",8900,125000,118000,9400,133000,125000
5,101 ,MON,R88.244 ,"SALINAS, JCT. RTE. 183, NORTH MAIN ST",6700,82000,73800,5400,70000,63100
2,299 ,SHA, 76.181 ,BLACK RANCH RD,980,10600,9600,760,6500,6100
4,152 ,SCL, 5.03 ,WATSONVILLE RD,540,6600,5800,540,6700,5800
5,68 ,MON, 21.565 ,"SALINAS, ABBOTT ST",1050,11800,11400,2100,20300,19000
3,99 ,SUT,T35.96 ,ENCINAL RD/LIVE OAK BLVD,1650,17400,17000,1450,22000,19000
5,101 ,MON, 87.297 ,"SALINAS, EAST MARKET ST INTERCHANGE",6500,75000,65800,6700,82000,73800
4,4 ,CC, 43.97 ,MARSH CREEK RD,1150,14100,13600,1650,21200,19700
4,4 ,CC,R44.367 ,BYRON HWY,1650,21200,19700,1450,20300,18900
4,130 ,SCL, 22.503 ,MOUNT HAMILTON,20,230,200,0,0,0
5,68 ,MON, 22.023 ,"SALINAS, JCT. RTE. 101",2350,21300,20000,1450,17600,15800
5,101 ,MON, 86.815 ,"SALINAS, JCT. RTE. 68, JOHN ST INTERCHANGE",5700,66000,58100,6500,75000,65800
3,20 ,SUT,R15.35 ,CIVIC CENTER BLVD,2650,30500,29500,3100,35500,34500
3,80 ,YOL, 5.781 ,WEBSTER INTERCHANGE (RD 32/CHILES RD),11500,143000,132000,11900,148000,135000
5,129 ,SCR, 7.2 ,ROGGE LANE,860,11100,9400,910,11600,11000
3,5 ,YOL, 0.52 ,ELKHORN RD INTERCHANGE,4600,55000,51000,4600,54000,51000
3,113 ,SUT, 16.38 ,JCT. RTE. 99,480,5100,3800,0,0,0
3,99 ,SUT,R33.95 ,EAGER RD INTERCHANGE,1500,20100,19400,1650,17400,17000
3,99 ,SUT,R31.311 ,"YUBA CITY, QUEENS AVE INTERCHANGE",1800,21300,20400,1500,20100,19400
3,99 ,SUT, 20.991 ,JCT. RTE. 113,1250,14800,13200,1500,16700,15800
3,99 ,SUT, 26.12 ,BARRY RD,1550,18000,17200,1750,19200,18500
5,101 ,MON, 100.393 ,DUNBARTON RD,6700,65000,55500,5500,67000,59000
3,99 ,SUT, 28.67 ,"YUBA CITY, LINCOLN RD",2050,25000,23200,2550,30000,29000
3,99 ,SUT, 30.39 ,"YUBA CITY, ONSTOTT RD CONNECTION",2600,30000,29500,2600,30000,29500
3,99 ,SUT, 29.67 ,FRANKLIN RD,2800,33500,31500,3000,35500,34000
3,99 ,SUT, 30.03 ,"YUBA CITY, BRIDGE ST",3000,35500,34000,2600,30000,29500
3,191 ,BUT, 3.53 ,DURHAM-PENTZ RD,670,5500,5100,740,6200,6100
3,99 ,SUT, 27.65 ,BOGUE RD,1750,19200,18500,2050,25000,23200
4,101 ,SCL,R16.006 ,EAST DUNNE AVE,8900,125000,118000,8900,125000,118000
3,99 ,SUT, 25.62 ,OSWALD RD,1500,16700,15800,1550,18000,17200
3,191 ,BUT, 3.925 ,BUTTE COLLEGE DR,740,6200,6100,580,5800,5700
4,84 ,SOL, 12.08 ,MINER SLOUGH BRIDGE/ RYER RD,30,360,300,20,270,225
2,89 ,SHA, 30 ,LAKE BRITTON RD,310,2550,1500,310,2550,1500
4,84 ,SOL, 13.672 ,SOLANO/YOLO COUNTY LINE,30,420,350,0,0,0
3,84 ,YOL, 0 ,SOLANO/YOLO COUNTY LINE,0,0,0,30,440,350
5,101 ,MON, 101.316 ,MONTEREY/SAN BENITO COUNTY LINE,5500,71000,59000,0,0,0
5,101 ,SBT, 0 ,MONTEREY/SAN BENITO COUNTY LINE,0,0,0,5500,71000,59000
5,101 ,MON, 86.123 ,"SALINAS, SANBORN RD INTERCHANGE",4950,56000,49100,5700,66000,58100
4,101 ,SCL,R15.069 ,TENNANT AVE INTERCHANGE,8400,119000,112000,8900,125000,118000
3,5 ,SAC, 34.652 ,SACRAMENTO/YOLO COUNTY LINE,4600,55000,51000,0,0,0
3,5 ,YOL, 0 ,SACRAMENTO/YOLO COUNTY LINE,0,0,0,4600,55000,51000
2,299 ,SHA, 78.65 ,PINE ST LT,760,6500,6100,530,5400,4300
5,101 ,MON, 85.624 ,"SALINAS, AIRPORT BLVD",3200,43500,39100,4950,56000,49100
3,149 ,BUT, 0 ,JCT. RTE. 70,0,0,0,1550,15600,14300
3,70 ,BUT, 20.479 ,JCT. RTE. 149 WEST,2050,22400,20700,870,8100,7500
3,20 ,SUT, 16.33 ,"YUBA CITY, LIVE OAK BLVD",4400,47500,46000,4250,45000,43000
3,70 ,BUT, 21.87 ,JCT. RTE. 191 NORTH,870,8100,7500,330,3550,3000
3,191 ,BUT, 0 ,JCT. RTE. 70,0,0,0,670,5500,5100
3,32 ,BUT,R36.926 ,"LOMO, HUMBOLT RD",360,2700,1700,210,1600,1000
3,20 ,SUT, 16.52 ,"YUBA CITY, PLUMAS ST",4250,45000,43000,4250,42000,38000
3,32 ,BUT, 37.749 ,BUTTE/TEHAMA COUNTY LINE,210,1600,1000,0,0,0
2,32 ,TEH, 0 ,BUTTE/TEHAMA COUNTY LINE,0,0,0,220,1700,1050
3,191 ,BUT, 10.08 ,EASY ST,560,5800,5700,540,6000,5900
3,20 ,SUT, 16.838 ,"YUBA CITY, SUTTER ST INTERCHANGE",4250,42000,38000,3800,44500,40500
3,191 ,BUT, 8.655 ,"PARADISE, AIRPORT RD",580,5800,5700,560,5800,5700
3,99 ,SUT,R19.688 ,"TUDOR, GARDEN HWY",1600,16300,15800,1250,14800,13200
3,162 ,BUT, 14.03 ,"OROVILLE, LARKIN RD",280,3000,2800,880,9400,8600
3,70 ,BUT, 4.06 ,EAST GRIDLEY RD/STIMPSON LANE,1150,13300,11800,1250,14000,11400
3,20 ,SUT, 17.057 ,SUTTER/YUBA COUNTY LINE,3800,44500,40500,0,0,0
3,20 ,YUB, 0 ,SUTTER/YUBA COUNTY LINE,0,0,0,3850,43000,41000
3,191 ,BUT, 11.386 ,"PARADISE, PEARSON RD",1000,10400,10100,0,0,0
3,191 ,BUT, 11.13 ,"PARADISE, BUSHMAN RD",540,6000,5900,1000,10400,10100
2,299 ,SHA, 80.085 ,"FOUR CORNERS, JCT. RTE. 89",530,5400,4300,360,3850,3050
2,89 ,SHA, 21.719 ,"FOUR CORNERS, JCT. RTE. 299",330,2700,1700,370,3150,1900
3,99 ,SUT, 13.678 ,SACRAMENTO AVE,1700,17400,16100,1600,16300,15800
3,70 ,BUT, 9.06 ,WELSH/PALERMO RDS,1250,14000,11400,1350,14400,12400
4,220 ,SOL, 3.05 ,RYER RD,20,170,160,30,280,220
4,220 ,SOL, 3.2 ,SOLANO-SACRAMENTO COUNTY LINE,30,310,230,0,0,0
3,220 ,SAC, 0 ,SOLANO-SACRAMENTO COUNTY LINE,0,0,0,20,310,230
4,4 ,CC, 46.46 ,DISCOVERY BAY BLVD,1450,20300,18900,740,9000,8300
3,220 ,SAC, 0.44 ,GRAND ISLAND RD,30,370,280,100,1050,900
3,70 ,YUB, 19.743 ,WOODRUFF LANE,1350,12800,12700,960,12100,9700
4,152 ,SCL, 7.93 ,GILROY SANTA TERESA BL,800,10100,8700,1500,18500,16000
4,101 ,SCL,R12.46 ,SAN MARTIN,7100,116000,110000,8400,119000,112000
2,36 ,TEH, 83.142 ,"MINERAL, JCT. RTE. 172 SOUTHEAST",230,1850,1150,240,1500,1100
2,172 ,TEH, 0 ,"MINERAL, JCT. RTE. 36",0,0,0,40,270,190
5,129 ,SCR, 9.998 ,SAN BENITO/SANTA CLARA COUNTY LINE,870,11100,10500,0,0,0
5,129 ,SBT, 0 ,SAN BENITO/SANTA CLARA COUNTY LINE,0,0,0,870,11100,10500
3,70 ,BUT, 1.01 ,LOWER HONCUT RD,1150,13000,11700,1150,13300,11800
3,20 ,YUB, 0.675 ,"MARYSVILLE, H ST",3850,43000,41000,3750,37000,35000
3,70 ,YUB, 25.822 ,YUBA/BUTTE COUNTY LINE,960,12100,9700,0,0,0
3,70 ,BUT, 0 ,YUBA/BUTTE COUNTY LINE,0,0,0,1150,13000,11700
3,160 ,SAC, 5.95 ,"SACRAMENTO RIVER, ISLETON BRIDGE",440,4550,3950,260,2400,2200
3,70 ,BUT, 23.95 ,COAL CANYON RD,330,3550,3000,270,2550,2400
3,20 ,YUB, 0.84 ,"MARYSVILLE, F ST",3750,37000,35000,2350,33000,32000
3,162 ,BUT, 14.96 ,"OROVILLE, 12TH ST",880,9400,8600,1200,13900,13200
3,70 ,YUB, 14.7 ,"MARYSVILLE, JCT. RTE. 20",3500,34500,32000,1400,15800,14800
3,20 ,YUB, 0.989 ,"MARYSVILLE, SOUTH JCT. RTE. 70",2350,33000,32000,2300,26000,25000
3,5 ,SAC, 32.734 ,"SACRAMENTO, AIRPORT BLVD INTERCHANGE",6000,79000,75000,4600,55000,51000
3,70 ,YUB, 14.4 ,"MARYSVILLE, 5TH ST",3700,37000,37000,3500,34500,32000
3,70 ,YUB, 14.25 ,"MARYSVILLE, 3RD ST, END FRWY",5200,52000,48000,3700,37000,37000
3,70 ,YUB, 16.22 ,LAURELLEN RD,1250,14100,13300,1350,12800,12700
3,70 ,YUB, 14.083 ,"MARYSVILLE, 1ST ST INTERCHANGE",5100,62000,59000,5200,52000,48000
3,12 ,SAC, 5.645 ,ISLETON/TERMINOUS RDS,1750,19000,17100,1850,21000,17500
3,70 ,YUB, 15.35 ,"MARYSVILLE, 24TH ST",2250,23800,19500,1250,14000,13200
3,70 ,YUB, 15.16 ,"MARYSVILLE, 18TH ST",2600,27500,22000,2250,23800,19500
3,70 ,YUB, 14.87 ,"MARYSVILLE, 14TH ST",1400,15800,14800,2600,27500,22000
3,20 ,YUB, 1.472 ,NORTH JCT. RTE. 70,2500,30500,28500,2500,30500,28500
3,20 ,YUB, 1.236 ,"MARYSVILLE, 9TH/B STS",2300,26000,25000,2500,29500,28500
5,101 ,MON, 82.469 ,SPENCE INTERCHANGE,4800,53000,44700,3200,43500,39100
4,580 ,ALA,R1.476 ,GRANT LINE RD INTERCHANGE,9300,144000,135000,9300,144000,135000
3,84 ,YOL, 4.57 ,COURTLAND RD,60,600,460,130,1250,1150
4,101 ,SCL,R10.27 ,MASTEN AVE,8600,108000,101000,7100,116000,110000
3,70 ,YUB, 13.5 ,NORTH BEALE RD (TO BEALE AIR BASE),4200,47500,47000,5300,62000,59000
3,99 ,SUT, 11.975 ,GARDEN HWY,1400,15500,14600,1700,17400,16100
3,84 ,YOL, 11.77 ,BABEL SLOUGH RD,160,1300,1200,170,1700,1600
3,84 ,YOL, 9.53 ,CLARKSBURG RD,160,1450,1450,140,1300,1250
3,70 ,BUT, 16.627 ,GARDEN DR INTERCHANGE,1650,20500,19000,2050,22400,20700
5,101 ,SBT, 2.998R,JCT. RTE. 156 EAST,2900,35000,31000,2350,30500,25000
3,12 ,SAC, 6.2 ,SACRAMENTO/SAN JOAQUIN COUNTY LINE,1850,21000,17500,0,0,0
10,12 ,SJ, 0 ,SACRAMENTO/SAN JOAQUIN COUNTY LINE,0,0,0,1850,18900,15000
3,70 ,BUT, 11.55 ,MARYSVILLE BAGGETT RD,1350,14400,12400,1350,15400,14600
3,20 ,YUB,R1.98 ,"MARYSVILLE, BUCHANAN ST",1700,20800,19700,1500,18500,17000
3,80 ,YOL, 9.179 ,"YOLO CAUSEWAY INTERCHANGE, WEST CAPITOL",11900,148000,135000,11600,150000,145000
3,70 ,YUB,R11.386 ,FEATHER RIVER BLVD INTERCHANGE,3850,45000,44500,4200,47500,47000
3,160 ,SAC, 20.983 ,PAINTERSVILLE BRIDGE,200,2000,1600,200,2000,1600
3,160 ,SAC, 21.1 ,PAINTERSVILLE BRIDGE; RIVER RD,190,2000,1600,250,2500,2150
3,70 ,BUT, 13.901 ,"OROVILLE, JCT. RTE. 162",1350,15400,14600,1500,21400,20100
3,162 ,BUT, 15.831 ,"OROVILLE, JCT. RTE. 70",1200,13900,13200,2850,30000,30000
2,44 ,SHA,R49.353 ,LASSEN VOLCANIC NATIONAL PARK,240,1800,1200,250,2000,1250
4,152 ,SCL,M9.78 ,GILROY ON LEEAVESLEY AVE,1500,18200,15800,1700,21700,18800
3,70 ,BUT, 15.72 ,"OROVILLE, NELSON RD INTERCHANGE",1550,19500,18700,1650,20500,19000
3,70 ,BUT, 14.61 ,"OROVILLE, MONTGOMERY ST INTERCHANGE",1500,21400,20100,2200,26000,24900
3,70 ,BUT, 15.425 ,"OROVILLE, GRAND AVE INTERCHANGE",2200,26000,24900,1550,19500,18700
4,152 ,SCL, 9.43 ,MONTEREY ST,1300,16300,14100,1500,18200,15800
3,162 ,BUT, 16.017 ,FEATHER RIVER BLVD,2850,30000,30000,2900,33000,32000
3,50 ,YOL, 0 ,JCT. RTE. 80 EAST,0,0,0,7100,91000,86000
4,4 ,CC, 48.392 ,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,740,9000,8300,0,0,0
10,4 ,SJ, 0 ,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,0,0,0,740,9000,8300
4,152 ,SCL,M10.277 ,"GILROY, JCT. RTE. 101",1700,21700,18800,1850,28000,25000
4,101 ,SCL,R7.532 ,"GILROY, NORTH JCT. RTE. 152 WEST, LEAVESLEY",8400,105000,98000,8600,108000,101000
3,80 ,YOL,R9.905 ,"WEST SACRAMENTO, JCT. RTE. 50",11600,150000,145000,7400,85000,85000
3,20 ,YUB,R2.94 ,"MARYSVILLE, 22ND ST",1500,18500,17000,1100,13400,12000
5,129 ,SBT,R2.644 ,JCT. RTE. 101,880,11300,10700,0,0,0
5,101 ,SBT,R4.898 ,JCT. RTE. 129 WEST,4700,56000,50000,4800,60000,51000
4,205 ,ALA, 0.213 ,JCT. RTE. 580,0,0,0,8100,117000,114000
3,70 ,BUT, 26.47 ,PENTZ RD,270,2550,2400,310,2850,2550
2,161 ,SIS, 17.31 ,HILL RD,90,1000,740,140,1200,1000
3,70 ,YUB,R10.16 ,ERLE RD INTERCHANGE,3750,42500,41000,3850,45000,44500
3,160 ,SAC, 11.46 ,"RYDE, JCT. RTE. 220 WEST",240,2550,2150,290,3100,2550
3,220 ,SAC, 3.114 ,"RYDE, JCT. RTE. 160",90,930,780,0,0,0
4,101 ,SCL,R4.942 ,MONTEREY RD INTERCHANGE,5900,74000,69000,5700,70000,66000
4,580 ,ALA, 0.092R,SAN JOAQUIN/ALAMEDA CNTY LINE,0,0,0,2200,24900,21000
10,580 ,SJ, 15.358R,SAN JOAQUIN/ALAMEDA CNTY LINE,1850,21000,17700,1850,21000,17700
4,205 ,ALA, 0.447 ,ALAMEDA/SAN JOAQUIN COUNTY LINE,8400,115000,112000,0,0,0
10,205 ,SJ,L0 ,ALAMEDA/SAN JOAQUIN COUNTY LINE,0,0,0,8400,115000,112000
5,101 ,SBT,R6.485 ,LOMERIAS INTERCHANGE,4800,60000,51000,4800,58000,51000
4,101 ,SCL,R6.08 ,"GILROY, JCT. RTE. 152 EAST",5700,70000,66000,8400,105000,98000
3,162 ,BUT, 17.142 ,"OROVILLE, LINCOLN ST",2900,33000,32000,3050,31000,30500
3,80 ,YOL,R11.228 ,JCT. RTE. 84 EAST,7400,85000,85000,7200,91000,86000
3,70 ,YUB,R9.282 ,OLIVEHURST AVE,3450,40000,37500,3750,42500,41000
4,25 ,SCL, 2.56 ,"JCT. RTE. 101, GILROY, SOUTH",1950,23900,22800,0,0,0
4,101 ,SCL, 3.16 ,JCT. RTE. 25 EAST,4900,58000,52000,5900,74000,69000
3,50 ,YOL, 1.202 ,HARBOR BLVD INTERCHANGE,7100,91000,86000,9800,117000,111000
5,101 ,SBT, 7.55 ,SAN BENITO/SANTA CLARA COUNTY LINE,4800,57000,51000,0,0,0
4,101 ,SCL, 0.028 ,SAN BENITO/SANTA CLARA COUNTY LINE,0,0,0,4900,58000,52000
3,80 ,YOL,R11.718 ,YOLO/SACRAMENTO COUNTY LINE,7200,91000,86000,0,0,0
3,80 ,SAC,M0 ,YOLO/SACRAMENTO COUNTY LINE,0,0,0,7200,91000,86000
3,162 ,BUT, 17.553 ,"ON OLIVE HWY, SOUTH OF OROVILLE DAM BLVD",3050,31000,30500,2950,29500,29000
3,99 ,SUT,R8.07 ,JCT. RTE. 70 NORTH,2900,33000,30500,1400,15500,14600
3,70 ,SUT,R0.051 ,JCT. RTE. 99,1450,17600,15800,1450,17600,15800
3,70 ,YUB,R8.293 ,JCT. RTE. 65 SOUTH,2000,26500,19900,3450,40000,37500
3,70 ,SUT, 8.298 ,SUTTER/YUBA COUNTY LINE,1550,16800,16000,0,0,0
3,70 ,YUB, 0 ,SUTTER/YUBA COUNTY LINE,0,0,0,1550,16800,16000
3,70 ,YUB,R0.354 ,FEATHER RIVER BLVD,1550,16800,16000,1450,18700,17200
3,70 ,SUT, 4.004 ,EAST NICOLAUS AVE,1450,17600,15800,1550,16800,16000
3,70 ,YUB,R7.345 ,MC GOWAN RD,1450,18700,17200,2000,26500,19900
3,65 ,YUB,R9.177 ,JCT. RTE. 70,1600,18200,16900,0,0,0
3,99 ,SUT, 0.95 ,RIEGO RD,4000,38000,37500,2900,33000,30500
3,99 ,SAC, 35.37 ,ELVERTA RD,4300,43000,41000,4000,38000,37500
3,99 ,SAC, 36.863 ,SACRAMENTO/SUTTER COUNTY LINE,4000,38000,37500,0,0,0
3,99 ,SUT, 0 ,SACRAMENTO/SUTTER COUNTY LINE,0,0,0,4000,38000,37500
3,5 ,SAC, 29.907 ,"SACRAMENTO, JCT. RTE. 99 NORTH",8700,117000,109000,6000,79000,75000
3,99 ,SAC, 33.364 ,ELKHORN BLVD,5300,54000,51000,4300,43000,41000
3,160 ,SAC, 16.92 ,LEARY RD,190,2000,1600,170,1900,1500
3,162 ,BUT, 18.006 ,"OROVILLE, LOWER WYANDOTE RD",2950,29500,29000,1850,21500,20900
2,36 ,TEH, 87.681 ,JCT. RTE. 89 NORTH,240,1500,1100,250,1500,1100
3,80 ,SAC,M1.355 ,WEST EL CAMINO AVE INTERCHANGE,7200,91000,86000,6700,86000,84000
2,89 ,TEH, 4.403 ,"JCT. RTE. 44, LASSEN NATIONAL PARK",140,810,400,0,0,0
2,89 ,SHA, 0 ,"JCT. RTE. 44, LASSEN NATIONAL PARK",0,0,0,290,2400,1550
5,156 ,SBT, 3.022 ,ALAMEDA ST,0,0,0,2400,29500,26000
3,5 ,SAC, 29.022 ,"SACRAMENTO, DEL PASO RD",10800,136000,129000,8700,117000,109000
3,162 ,BUT, 18.457 ,FOOTHILL BLVD,1850,21500,20900,1250,12700,12400
10,205 ,SJ, 1.377 ,PATTERSON PASS RD INTERCHANGE,8300,120000,110000,8400,113000,110000
3,65 ,YUB,R8.028 ,MC GOWAN RD INTERCHANGE,1500,17200,16200,1600,18200,16900
2,172 ,TEH, 5.77 ,MILL CREEK,40,270,190,30,190,120
3,275 ,YOL, 12.009 ,JCT. RTE. 50,0,0,0,1350,11300,9300
3,275 ,YOL, 12.039 ,"WEST SACRAMENTO, JCT. RTE. 84",1350,11300,9300,1350,11300,9300
3,50 ,YOL, 2.498 ,JCT. RTE. 84,9800,117000,111000,9800,117000,109000
3,5 ,SAC, 18.651 ,"SACRAMENTO, 43RD AVE INTERCHANGE",10900,123000,117000,13000,154000,138000
3,5 ,SAC, 19.304 ,"SACRAMENTO, SEAMAS AVE INTERCHANGE",13000,154000,138000,13100,155000,139000
2,139 ,SIS, 5.043 ,"OREGON STATE LINE, JCT. RTE. 161 WEST",300,2950,2600,0,0,0
2,161 ,SIS, 19.361 ,JCT. RTE. 139,140,1200,1000,0,0,0
3,160 ,SAC, 26.25 ,HOOD-FRANKLIN RD,290,2800,2550,120,1550,1350
3,50 ,YOL, 2.918 ,OFF CONNECTION TO SOUTH RIVER RD,9800,117000,109000,14900,186000,174000
5,101 ,MON, 76.973 ,MAIN ST INTERCHANGE,4800,51000,42700,4800,53000,44700
3,5 ,SAC, 26.722 ,"SACRAMENTO, JCT. RTE. 80",13800,175000,160000,12800,153000,147000
3,80 ,SAC,M2.554 ,"SACRAMENTO, JCT. RTE. 5",6700,86000,84000,11500,153000,147000
3,20 ,YUB,R7.018 ,HALLWOOD BLVD,1100,13400,12000,1050,11900,10700
3,5 ,SAC, 17.185 ,"SACRAMENTO, FLORIN RD",9400,106000,102000,10800,123000,117000
4,152 ,SCL, 12.81 ,FERGUSON RD,1450,22000,19600,1800,27500,24700
3,50 ,YOL, 3.156 ,YOLO/SACRAMENTO COUNTY LINE,14900,186000,174000,0,0,0
3,50 ,SAC,L0 ,YOLO/SACRAMENTO COUNTY LINE,0,0,0,14900,186000,174000
3,50 ,SAC,R0 ,JCT. RTES. 51/99,19400,256000,246000,19300,246000,231000
3,160 ,SAC, 14.16 ,"WALNUT GROVE, WALNUT GROVE BRIDGE",350,3600,3100,280,3150,2750
3,65 ,YUB,R6.884 ,FORTY MILE RD,1450,16300,16100,1550,17400,16200
3,5 ,SAC, 25.972 ,"SACRAMENTO, WEST EL CAMINO AVE INTERCHANGE",15500,212000,187000,13800,175000,160000
5,25 ,SBT, 60.084 ,SAN BENITO SANTA CLARA COUNTY LINE,1800,22200,21000,0,0,0
4,25 ,SCL, 0 ,SAN BENITO SANTA CLARA COUNTY LINE,0,0,0,1800,22200,21000
2,36 ,TEH, 91.253 ,"MORGAN SPRINGS, JCT. RTE. 172 SOUTHWEST",250,1500,1100,240,1350,1050
2,172 ,TEH, 8.917 ,"MORGAN SPRINGS, JCT. RTE. 36",30,190,120,0,0,0
3,5 ,SAC, 22.565 ,"SACRAMENTO, JCT. RTE. 50",13000,149000,144000,14800,192000,178000
